gridnumber,capital,Portfolio[0 0],Portfolio[1 0],Portfolio[2 0],Portfolio[3 0],Portfolio[4 0],Portfolio[5 0],Portfolio[6 0],Portfolio[0 1],Portfolio[1 1],Portfolio[2 1],Portfolio[3 1],Portfolio[4 1],Portfolio[5 1],Portfolio[6 1],Portfolio[0 2],Portfolio[1 2],Portfolio[2 2],Portfolio[3 2],Portfolio[4 2],Portfolio[5 2],Portfolio[6 2],Portfolio[0 3],Portfolio[1 3],Portfolio[2 3],Portfolio[3 3],Portfolio[4 3],Portfolio[5 3],Portfolio[6 3],Portfolio[0 4],Portfolio[1 4],Portfolio[2 4],Portfolio[3 4],Portfolio[4 4],Portfolio[5 4],Portfolio[6 4],Portfolio[0 5],Portfolio[1 5],Portfolio[2 5],Portfolio[3 5],Portfolio[4 5],Portfolio[5 5],Portfolio[6 5],Portfolio[0 6],Portfolio[1 6],Portfolio[2 6],Portfolio[3 6],Portfolio[4 6],Portfolio[5 6],Portfolio[6 6]
255,28.5823,0.0344419,0.0344419,0.0344419,0.0344419,0.0212862,0.0212862,0.0212862,0.0344419,0.0344419,0.0344419,0.0344419,0.0212862,0.0212862,0.0212862,0.0344419,0.0344419,0.0344419,0.0344419,0.0212862,0.0212862,0.0212862,0.0344419,0.0344419,0.0344419,0.0344419,0.0212862,0.0212862,0.0212862,0.0344419,0.0344419,0.0344419,0.0344419,0.0212862,0.0212862,0.0212862,0.0344419,0.0344419,0.0344419,0.0344419,0.0212862,0.0212862,0.0212862,0.0344419,0.0344419,0.0344419,0.0344419,0.0212862,0.0212862,0.0212862
256,28.932,0.0212862,0.0212862,0.0212862,0.0212862,0.0212862,0.0212862,0.0212862,0.0212862,0.0212862,0.0212862,0.0212862,0.0212862,0.0212862,0.0212862,0.0212862,0.0212862,0.0212862,0.0212862,0.0212862,0.0212862,0.0212862,0.0212862,0.0212862,0.0212862,0.0212862,0.0212862,0.0212862,0.0212862,0.0212862,0.0212862,0.0212862,0.0212862,0.0212862,0.0212862,0.0212862,0.0212862,0.0212862,0.0212862,0.0212862,0.0212862,0.0212862,0.0212862,0.0212862,0.0212862,0.0212862,0.0212862,0.0212862,0.0212862,0.0212862
257,29.2857,0.0212862,0.0212862,0.0212862,0.0212862,0.0212862,0.0212862,0.0212862,0.0212862,0.0212862,0.0212862,0.0212862,0.0212862,0.0212862,0.0212862,0.0212862,0.0212862,0.0212862,0.0212862,0.0212862,0.0212862,0.0212862,0.0212862,0.0212862,0.0212862,0.0212862,0.0212862,0.0212862,0.0212862,0.0212862,0.0212862,0.0212862,0.0212862,0.0212862,0.0212862,0.0212862,0.0212862,0.0212862,0.0212862,0.0212862,0.0212862,0.0212862,0.0212862,0.0212862,0.0212862,0.0212862,0.0212862,0.0212862,0.0212862,0.0212862
258,29.6435,0.0212862,0.0212862,0.0212862,0.0212862,0.0212862,0.0212862,0.0212862,0.0212862,0.0212862,0.0212862,0.0212862,0.0212862,0.0212862,0.0212862,0.0212862,0.0212862,0.0212862,0.0212862,0.0212862,0.0212862,0.0212862,0.0212862,0.0212862,0.0212862,0.0212862,0.0212862,0.0212862,0.0212862,0.0212862,0.0212862,0.0212862,0.0212862,0.0212862,0.0212862,0.0212862,0.0212862,0.0212862,0.0212862,0.0212862,0.0212862,0.0212862,0.0212862,0.0212862,0.0212862,0.0212862,0.0212862,0.0212862,0.0212862,0.0212862
259,30.0055,0.0212862,0.0212862,0.0212862,0.0212862,0.0212862,0.0212862,0.0212862,0.0212862,0.0212862,0.0212862,0.0212862,0.0212862,0.0212862,0.0212862,0.0212862,0.0212862,0.0212862,0.0212862,0.0212862,0.0212862,0.0212862,0.0212862,0.0212862,0.0212862,0.0212862,0.0212862,0.0212862,0.0212862,0.0212862,0.0212862,0.0212862,0.0212862,0.0212862,0.0212862,0.0212862,0.0212862,0.0212862,0.0212862,0.0212862,0.0212862,0.0212862,0.0212862,0.0212862,0.0212862,0.0212862,0.0212862,0.0212862,0.0212862,0.0212862
260,30.3716,0.0212862,0.0212862,0.0212862,0.0212862,0.0212862,0.0212862,0.0212862,0.0212862,0.0212862,0.0212862,0.0212862,0.0212862,0.0212862,0.0212862,0.0212862,0.0212862,0.0212862,0.0212862,0.0212862,0.0212862,0.0212862,0.0212862,0.0212862,0.0212862,0.0212862,0.0212862,0.0212862,0.0212862,0.0212862,0.0212862,0.0212862,0.0212862,0.0212862,0.0212862,0.0212862,0.0212862,0.0212862,0.0212862,0.0212862,0.0212862,0.0212862,0.0212862,0.0212862,0.0212862,0.0212862,0.0212862,0.0212862,0.0212862,0.0212862
261,30.742,0.0212862,0.0212862,0.0212862,0.0212862,0.0212862,0.0212862,0.0212862,0.0212862,0.0212862,0.0212862,0.0212862,0.0212862,0.0212862,0.0212862,0.0212862,0.0212862,0.0212862,0.0212862,0.0212862,0.0212862,0.0212862,0.0212862,0.0212862,0.0212862,0.0212862,0.0212862,0.0212862,0.0212862,0.0212862,0.0212862,0.0212862,0.0212862,0.0212862,0.0212862,0.0212862,0.0212862,0.0212862,0.0212862,0.0212862,0.0212862,0.0212862,0.0212862,0.0212862,0.0212862,0.0212862,0.0212862,0.0212862,0.0212862,0.0212862
262,31.1167,0.0212862,0.0212862,0.0212862,0.0212862,0.0212862,0.0212862,0.0212862,0.0212862,0.0212862,0.0212862,0.0212862,0.0212862,0.0212862,0.0212862,0.0212862,0.0212862,0.0212862,0.0212862,0.0212862,0.0212862,0.0212862,0.0212862,0.0212862,0.0212862,0.0212862,0.0212862,0.0212862,0.0212862,0.0212862,0.0212862,0.0212862,0.0212862,0.0212862,0.0212862,0.0212862,0.0212862,0.0212862,0.0212862,0.0212862,0.0212862,0.0212862,0.0212862,0.0212862,0.0212862,0.0212862,0.0212862,0.0212862,0.0212862,0.0212862
263,31.4958,0.0212862,0.0212862,0.0212862,0.0212862,0.0212862,0.0212862,0.0212862,0.0212862,0.0212862,0.0212862,0.0212862,0.0212862,0.0212862,0.0212862,0.0212862,0.0212862,0.0212862,0.0212862,0.0212862,0.0212862,0.0212862,0.0212862,0.0212862,0.0212862,0.0212862,0.0212862,0.0212862,0.0212862,0.0212862,0.0212862,0.0212862,0.0212862,0.0212862,0.0212862,0.0212862,0.0212862,0.0212862,0.0212862,0.0212862,0.0212862,0.0212862,0.0212862,0.0212862,0.0212862,0.0212862,0.0212862,0.0212862,0.0212862,0.0212862
264,31.8792,0.0212862,0.0212862,0.0212862,0.0212862,0.0212862,0.0212862,0.0212862,0.0212862,0.0212862,0.0212862,0.0212862,0.0212862,0.0212862,0.0212862,0.0212862,0.0212862,0.0212862,0.0212862,0.0212862,0.0212862,0.0212862,0.0212862,0.0212862,0.0212862,0.0212862,0.0212862,0.0212862,0.0212862,0.0212862,0.0212862,0.0212862,0.0212862,0.0212862,0.0212862,0.0212862,0.0212862,0.0212862,0.0212862,0.0212862,0.0212862,0.0212862,0.0212862,0.0212862,0.0212862,0.0212862,0.0212862,0.0212862,0.0212862,0.0212862
265,32.267,0.0212862,0.0212862,0.0212862,0.0212862,0.0212862,0.0212862,0.0212862,0.0212862,0.0212862,0.0212862,0.0212862,0.0212862,0.0212862,0.0212862,0.0212862,0.0212862,0.0212862,0.0212862,0.0212862,0.0212862,0.0212862,0.0212862,0.0212862,0.0212862,0.0212862,0.0212862,0.0212862,0.0212862,0.0212862,0.0212862,0.0212862,0.0212862,0.0212862,0.0212862,0.0212862,0.0212862,0.0212862,0.0212862,0.0212862,0.0212862,0.0212862,0.0212862,0.0212862,0.0212862,0.0212862,0.0212862,0.0212862,0.0212862,0.0212862
266,32.6594,0.0212862,0.0212862,0.0212862,0.0212862,0.0212862,0.0212862,0.0212862,0.0212862,0.0212862,0.0212862,0.0212862,0.0212862,0.0212862,0.0212862,0.0212862,0.0212862,0.0212862,0.0212862,0.0212862,0.0212862,0.0212862,0.0212862,0.0212862,0.0212862,0.0212862,0.0212862,0.0212862,0.0212862,0.0212862,0.0212862,0.0212862,0.0212862,0.0212862,0.0212862,0.0212862,0.0212862,0.0212862,0.0212862,0.0212862,0.0212862,0.0212862,0.0212862,0.0212862,0.0212862,0.0212862,0.0212862,0.0212862,0.0212862,0.0212862
267,33.0563,0.0212862,0.0212862,0.0212862,0.0212862,0.0212862,0.0212862,0.0212862,0.0212862,0.0212862,0.0212862,0.0212862,0.0212862,0.0212862,0.0212862,0.0212862,0.0212862,0.0212862,0.0212862,0.0212862,0.0212862,0.0212862,0.0212862,0.0212862,0.0212862,0.0212862,0.0212862,0.0212862,0.0212862,0.0212862,0.0212862,0.0212862,0.0212862,0.0212862,0.0212862,0.0212862,0.0212862,0.0212862,0.0212862,0.0212862,0.0212862,0.0212862,0.0212862,0.0212862,0.0212862,0.0212862,0.0212862,0.0212862,0.0212862,0.0212862
268,33.4578,0.0212862,0.0212862,0.0212862,0.0212862,0.0212862,0.0212862,0.0212862,0.0212862,0.0212862,0.0212862,0.0212862,0.0212862,0.0212862,0.0212862,0.0212862,0.0212862,0.0212862,0.0212862,0.0212862,0.0212862,0.0212862,0.0212862,0.0212862,0.0212862,0.0212862,0.0212862,0.0212862,0.0212862,0.0212862,0.0212862,0.0212862,0.0212862,0.0212862,0.0212862,0.0212862,0.0212862,0.0212862,0.0212862,0.0212862,0.0212862,0.0212862,0.0212862,0.0212862,0.0212862,0.0212862,0.0212862,0.0212862,0.0212862,0.0212862
269,33.864,0.0212862,0.0212862,0.0212862,0.0212862,0.0212862,0.0212862,0.0212862,0.0212862,0.0212862,0.0212862,0.0212862,0.0212862,0.0212862,0.0212862,0.0212862,0.0212862,0.0212862,0.0212862,0.0212862,0.0212862,0.0212862,0.0212862,0.0212862,0.0212862,0.0212862,0.0212862,0.0212862,0.0212862,0.0212862,0.0212862,0.0212862,0.0212862,0.0212862,0.0212862,0.0212862,0.0212862,0.0212862,0.0212862,0.0212862,0.0212862,0.0212862,0.0212862,0.0212862,0.0212862,0.0212862,0.0212862,0.0212862,0.0212862,0.0212862
270,34.2748,0.0212862,0.0212862,0.0212862,0.0212862,0.0212862,0.0212862,0.0212862,0.0212862,0.0212862,0.0212862,0.0212862,0.0212862,0.0212862,0.0212862,0.0212862,0.0212862,0.0212862,0.0212862,0.0212862,0.0212862,0.0212862,0.0212862,0.0212862,0.0212862,0.0212862,0.0212862,0.0212862,0.0212862,0.0212862,0.0212862,0.0212862,0.0212862,0.0212862,0.0212862,0.0212862,0.0212862,0.0212862,0.0212862,0.0212862,0.0212862,0.0212862,0.0212862,0.0212862,0.0212862,0.0212862,0.0212862,0.0212862,0.0212862,0.0212862
271,34.6904,0.0212862,0.0212862,0.0212862,0.0212862,0.0212862,0.0212862,0.0212862,0.0212862,0.0212862,0.0212862,0.0212862,0.0212862,0.0212862,0.0212862,0.0212862,0.0212862,0.0212862,0.0212862,0.0212862,0.0212862,0.0212862,0.0212862,0.0212862,0.0212862,0.0212862,0.0212862,0.0212862,0.0212862,0.0212862,0.0212862,0.0212862,0.0212862,0.0212862,0.0212862,0.0212862,0.0212862,0.0212862,0.0212862,0.0212862,0.0212862,0.0212862,0.0212862,0.0212862,0.0212862,0.0212862,0.0212862,0.0212862,0.0212862,0.0212862
272,35.1109,0.0212862,0.0212862,0.0212862,0.0212862,0.0212862,0.0212862,0.0212862,0.0212862,0.0212862,0.0212862,0.0212862,0.0212862,0.0212862,0.0212862,0.0212862,0.0212862,0.0212862,0.0212862,0.0212862,0.0212862,0.0212862,0.0212862,0.0212862,0.0212862,0.0212862,0.0212862,0.0212862,0.0212862,0.0212862,0.0212862,0.0212862,0.0212862,0.0212862,0.0212862,0.0212862,0.0212862,0.0212862,0.0212862,0.0212862,0.0212862,0.0212862,0.0212862,0.0212862,0.0212862,0.0212862,0.0212862,0.0212862,0.0212862,0.0212862
273,35.5362,0.0212862,0.0212862,0.0212862,0.0212862,0.0212862,0.0212862,0.0212862,0.0212862,0.0212862,0.0212862,0.0212862,0.0212862,0.0212862,0.0212862,0.0212862,0.0212862,0.0212862,0.0212862,0.0212862,0.0212862,0.0212862,0.0212862,0.0212862,0.0212862,0.0212862,0.0212862,0.0212862,0.0212862,0.0212862,0.0212862,0.0212862,0.0212862,0.0212862,0.0212862,0.0212862,0.0212862,0.0212862,0.0212862,0.0212862,0.0212862,0.0212862,0.0212862,0.0212862,0.0212862,0.0212862,0.0212862,0.0212862,0.0212862,0.0212862
274,35.9664,0.0212862,0.0212862,0.0212862,0.0212862,0.0212862,0.0212862,0.0212862,0.0212862,0.0212862,0.0212862,0.0212862,0.0212862,0.0212862,0.0212862,0.0212862,0.0212862,0.0212862,0.0212862,0.0212862,0.0212862,0.0212862,0.0212862,0.0212862,0.0212862,0.0212862,0.0212862,0.0212862,0.0212862,0.0212862,0.0212862,0.0212862,0.0212862,0.0212862,0.0212862,0.0212862,0.0212862,0.0212862,0.0212862,0.0212862,0.0212862,0.0212862,0.0212862,0.0212862,0.0212862,0.0212862,0.0212862,0.0212862,0.0212862,0.0212862
275,36.4016,0.0212862,0.0212862,0.0212862,0.0212862,0.0212862,0.0212862,0.0212862,0.0212862,0.0212862,0.0212862,0.0212862,0.0212862,0.0212862,0.0212862,0.0212862,0.0212862,0.0212862,0.0212862,0.0212862,0.0212862,0.0212862,0.0212862,0.0212862,0.0212862,0.0212862,0.0212862,0.0212862,0.0212862,0.0212862,0.0212862,0.0212862,0.0212862,0.0212862,0.0212862,0.0212862,0.0212862,0.0212862,0.0212862,0.0212862,0.0212862,0.0212862,0.0212862,0.0212862,0.0212862,0.0212862,0.0212862,0.0212862,0.0212862,0.0212862
276,36.8419,0.0212862,0.0212862,0.0212862,0.0212862,0.0212862,0.0212862,0.0212862,0.0212862,0.0212862,0.0212862,0.0212862,0.0212862,0.0212862,0.0212862,0.0212862,0.0212862,0.0212862,0.0212862,0.0212862,0.0212862,0.0212862,0.0212862,0.0212862,0.0212862,0.0212862,0.0212862,0.0212862,0.0212862,0.0212862,0.0212862,0.0212862,0.0212862,0.0212862,0.0212862,0.0212862,0.0212862,0.0212862,0.0212862,0.0212862,0.0212862,0.0212862,0.0212862,0.0212862,0.0212862,0.0212862,0.0212862,0.0212862,0.0212862,0.0212862
277,37.2872,0.0212862,0.0212862,0.0212862,0.0212862,0.0212862,0.0212862,0.0212862,0.0212862,0.0212862,0.0212862,0.0212862,0.0212862,0.0212862,0.0212862,0.0212862,0.0212862,0.0212862,0.0212862,0.0212862,0.0212862,0.0212862,0.0212862,0.0212862,0.0212862,0.0212862,0.0212862,0.0212862,0.0212862,0.0212862,0.0212862,0.0212862,0.0212862,0.0212862,0.0212862,0.0212862,0.0212862,0.0212862,0.0212862,0.0212862,0.0212862,0.0212862,0.0212862,0.0212862,0.0212862,0.0212862,0.0212862,0.0212862,0.0212862,0.0212862
278,37.7377,0.0212862,0.0212862,0.0212862,0.0212862,0.0212862,0.0212862,0.0212862,0.0212862,0.0212862,0.0212862,0.0212862,0.0212862,0.0212862,0.0212862,0.0212862,0.0212862,0.0212862,0.0212862,0.0212862,0.0212862,0.0212862,0.0212862,0.0212862,0.0212862,0.0212862,0.0212862,0.0212862,0.0212862,0.0212862,0.0212862,0.0212862,0.0212862,0.0212862,0.0212862,0.0212862,0.0212862,0.0212862,0.0212862,0.0212862,0.0212862,0.0212862,0.0212862,0.0212862,0.0212862,0.0212862,0.0212862,0.0212862,0.0212862,0.0212862
279,38.1935,0.0212862,0.0212862,0.0212862,0.0212862,0.0212862,0.0212862,0.0212862,0.0212862,0.0212862,0.0212862,0.0212862,0.0212862,0.0212862,0.0212862,0.0212862,0.0212862,0.0212862,0.0212862,0.0212862,0.0212862,0.0212862,0.0212862,0.0212862,0.0212862,0.0212862,0.0212862,0.0212862,0.0212862,0.0212862,0.0212862,0.0212862,0.0212862,0.0212862,0.0212862,0.0212862,0.0212862,0.0212862,0.0212862,0.0212862,0.0212862,0.0212862,0.0212862,0.0212862,0.0212862,0.0212862,0.0212862,0.0212862,0.0212862,0.0212862
280,38.6545,0.0212862,0.0212862,0.0212862,0.0212862,0.0212862,0.0212862,0.0212862,0.0212862,0.0212862,0.0212862,0.0212862,0.0212862,0.0212862,0.0212862,0.0212862,0.0212862,0.0212862,0.0212862,0.0212862,0.0212862,0.0212862,0.0212862,0.0212862,0.0212862,0.0212862,0.0212862,0.0212862,0.0212862,0.0212862,0.0212862,0.0212862,0.0212862,0.0212862,0.0212862,0.0212862,0.0212862,0.0212862,0.0212862,0.0212862,0.0212862,0.0212862,0.0212862,0.0212862,0.0212862,0.0212862,0.0212862,0.0212862,0.0212862,0.0212862
281,39.1209,0.0212862,0.0212862,0.0212862,0.0212862,0.0212862,0.0212862,0.0212862,0.0212862,0.0212862,0.0212862,0.0212862,0.0212862,0.0212862,0.0212862,0.0212862,0.0212862,0.0212862,0.0212862,0.0212862,0.0212862,0.0212862,0.0212862,0.0212862,0.0212862,0.0212862,0.0212862,0.0212862,0.0212862,0.0212862,0.0212862,0.0212862,0.0212862,0.0212862,0.0212862,0.0212862,0.0212862,0.0212862,0.0212862,0.0212862,0.0212862,0.0212862,0.0212862,0.0212862,0.0212862,0.0212862,0.0212862,0.0212862,0.0212862,0.0212862
282,39.5926,0.0212862,0.0212862,0.0212862,0.0212862,0.0212862,0.0212862,0.0212862,0.0212862,0.0212862,0.0212862,0.0212862,0.0212862,0.0212862,0.0212862,0.0212862,0.0212862,0.0212862,0.0212862,0.0212862,0.0212862,0.0212862,0.0212862,0.0212862,0.0212862,0.0212862,0.0212862,0.0212862,0.0212862,0.0212862,0.0212862,0.0212862,0.0212862,0.0212862,0.0212862,0.0212862,0.0212862,0.0212862,0.0212862,0.0212862,0.0212862,0.0212862,0.0212862,0.0212862,0.0212862,0.0212862,0.0212862,0.0212862,0.0212862,0.0212862
283,40.0698,0.0212862,0.0212862,0.0212862,0.0212862,0.0212862,0.0212862,0.0212862,0.0212862,0.0212862,0.0212862,0.0212862,0.0212862,0.0212862,0.0212862,0.0212862,0.0212862,0.0212862,0.0212862,0.0212862,0.0212862,0.0212862,0.0212862,0.0212862,0.0212862,0.0212862,0.0212862,0.0212862,0.0212862,0.0212862,0.0212862,0.0212862,0.0212862,0.0212862,0.0212862,0.0212862,0.0212862,0.0212862,0.0212862,0.0212862,0.0212862,0.0212862,0.0212862,0.0212862,0.0212862,0.0212862,0.0212862,0.0212862,0.0212862,0.0212862
284,40.5526,0.0212862,0.0212862,0.0212862,0.0212862,0.0212862,0.0212862,0.0212862,0.0212862,0.0212862,0.0212862,0.0212862,0.0212862,0.0212862,0.0212862,0.0212862,0.0212862,0.0212862,0.0212862,0.0212862,0.0212862,0.0212862,0.0212862,0.0212862,0.0212862,0.0212862,0.0212862,0.0212862,0.0212862,0.0212862,0.0212862,0.0212862,0.0212862,0.0212862,0.0212862,0.0212862,0.0212862,0.0212862,0.0212862,0.0212862,0.0212862,0.0212862,0.0212862,0.0212862,0.0212862,0.0212862,0.0212862,0.0212862,0.0212862,0.0212862
285,41.0409,0.0212862,0.0212862,0.0212862,0.0212862,0.0212862,0.0212862,0.0212862,0.0212862,0.0212862,0.0212862,0.0212862,0.0212862,0.0212862,0.0212862,0.0212862,0.0212862,0.0212862,0.0212862,0.0212862,0.0212862,0.0212862,0.0212862,0.0212862,0.0212862,0.0212862,0.0212862,0.0212862,0.0212862,0.0212862,0.0212862,0.0212862,0.0212862,0.0212862,0.0212862,0.0212862,0.0212862,0.0212862,0.0212862,0.0212862,0.0212862,0.0212862,0.0212862,0.0212862,0.0212862,0.0212862,0.0212862,0.0212862,0.0212862,0.0212862
286,41.5349,0.0212862,0.0212862,0.0212862,0.0212862,0.0212862,0.0212862,0.0212862,0.0212862,0.0212862,0.0212862,0.0212862,0.0212862,0.0212862,0.0212862,0.0212862,0.0212862,0.0212862,0.0212862,0.0212862,0.0212862,0.0212862,0.0212862,0.0212862,0.0212862,0.0212862,0.0212862,0.0212862,0.0212862,0.0212862,0.0212862,0.0212862,0.0212862,0.0212862,0.0212862,0.0212862,0.0212862,0.0212862,0.0212862,0.0212862,0.0212862,0.0212862,0.0212862,0.0212862,0.0212862,0.0212862,0.0212862,0.0212862,0.0212862,0.0212862
287,42.0347,0.0212862,0.0212862,0.0212862,0.0212862,0.0212862,0.0212862,0.0212862,0.0212862,0.0212862,0.0212862,0.0212862,0.0212862,0.0212862,0.0212862,0.0212862,0.0212862,0.0212862,0.0212862,0.0212862,0.0212862,0.0212862,0.0212862,0.0212862,0.0212862,0.0212862,0.0212862,0.0212862,0.0212862,0.0212862,0.0212862,0.0212862,0.0212862,0.0212862,0.0212862,0.0212862,0.0212862,0.0212862,0.0212862,0.0212862,0.0212862,0.0212862,0.0212862,0.0212862,0.0212862,0.0212862,0.0212862,0.0212862,0.0212862,0.0212862
288,42.5402,0.0212862,0.0212862,0.0212862,0.0212862,0.0212862,0.0212862,0.0212862,0.0212862,0.0212862,0.0212862,0.0212862,0.0212862,0.0212862,0.0212862,0.0212862,0.0212862,0.0212862,0.0212862,0.0212862,0.0212862,0.0212862,0.0212862,0.0212862,0.0212862,0.0212862,0.0212862,0.0212862,0.0212862,0.0212862,0.0212862,0.0212862,0.0212862,0.0212862,0.0212862,0.0212862,0.0212862,0.0212862,0.0212862,0.0212862,0.0212862,0.0212862,0.0212862,0.0212862,0.0212862,0.0212862,0.0212862,0.0212862,0.0212862,0.0212862
289,43.0516,0.0212862,0.0212862,0.0212862,0.0212862,0.0212862,0.0212862,0.0212862,0.0212862,0.0212862,0.0212862,0.0212862,0.0212862,0.0212862,0.0212862,0.0212862,0.0212862,0.0212862,0.0212862,0.0212862,0.0212862,0.0212862,0.0212862,0.0212862,0.0212862,0.0212862,0.0212862,0.0212862,0.0212862,0.0212862,0.0212862,0.0212862,0.0212862,0.0212862,0.0212862,0.0212862,0.0212862,0.0212862,0.0212862,0.0212862,0.0212862,0.0212862,0.0212862,0.0212862,0.0212862,0.0212862,0.0212862,0.0212862,0.0212862,0.0212862
290,43.5689,0.0212862,0.0212862,0.0212862,0.0212862,0.0212862,0.0212862,0.0212862,0.0212862,0.0212862,0.0212862,0.0212862,0.0212862,0.0212862,0.0212862,0.0212862,0.0212862,0.0212862,0.0212862,0.0212862,0.0212862,0.0212862,0.0212862,0.0212862,0.0212862,0.0212862,0.0212862,0.0212862,0.0212862,0.0212862,0.0212862,0.0212862,0.0212862,0.0212862,0.0212862,0.0212862,0.0212862,0.0212862,0.0212862,0.0212862,0.0212862,0.0212862,0.0212862,0.0212862,0.0212862,0.0212862,0.0212862,0.0212862,0.0212862,0.0212862
291,44.0922,0.0212862,0.0212862,0.0212862,0.0212862,0.0212862,0.0212862,0.0212862,0.0212862,0.0212862,0.0212862,0.0212862,0.0212862,0.0212862,0.0212862,0.0212862,0.0212862,0.0212862,0.0212862,0.0212862,0.0212862,0.0212862,0.0212862,0.0212862,0.0212862,0.0212862,0.0212862,0.0212862,0.0212862,0.0212862,0.0212862,0.0212862,0.0212862,0.0212862,0.0212862,0.0212862,0.0212862,0.0212862,0.0212862,0.0212862,0.0212862,0.0212862,0.0212862,0.0212862,0.0212862,0.0212862,0.0212862,0.0212862,0.0212862,0.0212862
292,44.6215,0.0212862,0.0212862,0.0212862,0.0212862,0.0212862,0.0212862,0.0212862,0.0212862,0.0212862,0.0212862,0.0212862,0.0212862,0.0212862,0.0212862,0.0212862,0.0212862,0.0212862,0.0212862,0.0212862,0.0212862,0.0212862,0.0212862,0.0212862,0.0212862,0.0212862,0.0212862,0.0212862,0.0212862,0.0212862,0.0212862,0.0212862,0.0212862,0.0212862,0.0212862,0.0212862,0.0212862,0.0212862,0.0212862,0.0212862,0.0212862,0.0212862,0.0212862,0.0212862,0.0212862,0.0212862,0.0212862,0.0212862,0.0212862,0.0212862
293,45.157,0.0212862,0.0212862,0.0212862,0.0212862,0.0212862,0.0212862,0.0212862,0.0212862,0.0212862,0.0212862,0.0212862,0.0212862,0.0212862,0.0212862,0.0212862,0.0212862,0.0212862,0.0212862,0.0212862,0.0212862,0.0212862,0.0212862,0.0212862,0.0212862,0.0212862,0.0212862,0.0212862,0.0212862,0.0212862,0.0212862,0.0212862,0.0212862,0.0212862,0.0212862,0.0212862,0.0212862,0.0212862,0.0212862,0.0212862,0.0212862,0.0212862,0.0212862,0.0212862,0.0212862,0.0212862,0.0212862,0.0212862,0.0212862,0.0212862
294,45.6987,0.0212862,0.0212862,0.0212862,0.0212862,0.0212862,0.0212862,0.0212862,0.0212862,0.0212862,0.0212862,0.0212862,0.0212862,0.0212862,0.0212862,0.0212862,0.0212862,0.0212862,0.0212862,0.0212862,0.0212862,0.0212862,0.0212862,0.0212862,0.0212862,0.0212862,0.0212862,0.0212862,0.0212862,0.0212862,0.0212862,0.0212862,0.0212862,0.0212862,0.0212862,0.0212862,0.0212862,0.0212862,0.0212862,0.0212862,0.0212862,0.0212862,0.0212862,0.0212862,0.0212862,0.0212862,0.0212862,0.0212862,0.0212862,0.0212862
295,46.2467,0.0212862,0.0212862,0.0212862,0.0212862,0.0212862,0.0212862,0.0212862,0.0212862,0.0212862,0.0212862,0.0212862,0.0212862,0.0212862,0.0212862,0.0212862,0.0212862,0.0212862,0.0212862,0.0212862,0.0212862,0.0212862,0.0212862,0.0212862,0.0212862,0.0212862,0.0212862,0.0212862,0.0212862,0.0212862,0.0212862,0.0212862,0.0212862,0.0212862,0.0212862,0.0212862,0.0212862,0.0212862,0.0212862,0.0212862,0.0212862,0.0212862,0.0212862,0.0212862,0.0212862,0.0212862,0.0212862,0.0212862,0.0212862,0.0212862
296,46.801,0.0212862,0.0212862,0.0212862,0.0212862,0.0212862,0.0212862,0.0212862,0.0212862,0.0212862,0.0212862,0.0212862,0.0212862,0.0212862,0.0212862,0.0212862,0.0212862,0.0212862,0.0212862,0.0212862,0.0212862,0.0212862,0.0212862,0.0212862,0.0212862,0.0212862,0.0212862,0.0212862,0.0212862,0.0212862,0.0212862,0.0212862,0.0212862,0.0212862,0.0212862,0.0212862,0.0212862,0.0212862,0.0212862,0.0212862,0.0212862,0.0212862,0.0212862,0.0212862,0.0212862,0.0212862,0.0212862,0.0212862,0.0212862,0.0212862
297,47.3617,0.0212862,0.0212862,0.0212862,0.0212862,0.0212862,0.0212862,0.0212862,0.0212862,0.0212862,0.0212862,0.0212862,0.0212862,0.0212862,0.0212862,0.0212862,0.0212862,0.0212862,0.0212862,0.0212862,0.0212862,0.0212862,0.0212862,0.0212862,0.0212862,0.0212862,0.0212862,0.0212862,0.0212862,0.0212862,0.0212862,0.0212862,0.0212862,0.0212862,0.0212862,0.0212862,0.0212862,0.0212862,0.0212862,0.0212862,0.0212862,0.0212862,0.0212862,0.0212862,0.0212862,0.0212862,0.0212862,0.0212862,0.0212862,0.0212862
298,47.9289,0.0212862,0.0212862,0.0212862,0.0212862,0.0212862,0.0212862,0.0212862,0.0212862,0.0212862,0.0212862,0.0212862,0.0212862,0.0212862,0.0212862,0.0212862,0.0212862,0.0212862,0.0212862,0.0212862,0.0212862,0.0212862,0.0212862,0.0212862,0.0212862,0.0212862,0.0212862,0.0212862,0.0212862,0.0212862,0.0212862,0.0212862,0.0212862,0.0212862,0.0212862,0.0212862,0.0212862,0.0212862,0.0212862,0.0212862,0.0212862,0.0212862,0.0212862,0.0212862,0.0212862,0.0212862,0.0212862,0.0212862,0.0212862,0.0212862
