gridnumber,capital,VF[0 0],VF[0 1],VF[0 2],VF[0 3],VF[0 4],VF[0 5],VF[0 6],VF[1 0],VF[1 1],VF[1 2],VF[1 3],VF[1 4],VF[1 5],VF[1 6],VF[2 0],VF[2 1],VF[2 2],VF[2 3],VF[2 4],VF[2 5],VF[2 6],VF[3 0],VF[3 1],VF[3 2],VF[3 3],VF[3 4],VF[3 5],VF[3 6],VF[4 0],VF[4 1],VF[4 2],VF[4 3],VF[4 4],VF[4 5],VF[4 6],VF[5 0],VF[5 1],VF[5 2],VF[5 3],VF[5 4],VF[5 5],VF[5 6],VF[6 0],VF[6 1],VF[6 2],VF[6 3],VF[6 4],VF[6 5],VF[6 6]
115,4.41735,-6.89518,-6.89518,-6.89518,-6.89518,-6.89518,-6.89518,-6.89518,-6.8733,-6.8733,-6.8733,-6.8733,-6.8733,-6.8733,-6.8733,-6.85158,-6.85158,-6.85158,-6.85158,-6.85158,-6.85158,-6.85158,-6.83,-6.83,-6.83,-6.83,-6.83,-6.83,-6.83,-6.80843,-6.80843,-6.80843,-6.80843,-6.80843,-6.80843,-6.80843,-6.78715,-6.78715,-6.78715,-6.78715,-6.78715,-6.78715,-6.78715,-6.76587,-6.76587,-6.76587,-6.76587,-6.76587,-6.76587,-6.76587
116,4.48706,-6.84146,-6.84146,-6.84146,-6.84146,-6.84146,-6.84146,-6.84146,-6.81937,-6.81937,-6.81937,-6.81937,-6.81937,-6.81937,-6.81937,-6.79744,-6.79744,-6.79744,-6.79744,-6.79744,-6.79744,-6.79744,-6.77566,-6.77566,-6.77566,-6.77566,-6.77566,-6.77566,-6.77566,-6.7539,-6.7539,-6.7539,-6.7539,-6.7539,-6.7539,-6.7539,-6.73242,-6.73242,-6.73242,-6.73242,-6.73242,-6.73242,-6.73242,-6.71093,-6.71093,-6.71093,-6.71093,-6.71093,-6.71093,-6.71093
117,4.55758,-6.78839,-6.78839,-6.78839,-6.78839,-6.78839,-6.78839,-6.78839,-6.76592,-6.76592,-6.76592,-6.76592,-6.76592,-6.76592,-6.76592,-6.74362,-6.74362,-6.74362,-6.74362,-6.74362,-6.74362,-6.74362,-6.72146,-6.72146,-6.72146,-6.72146,-6.72146,-6.72146,-6.72146,-6.69935,-6.69935,-6.69935,-6.69935,-6.69935,-6.69935,-6.69935,-6.6775,-6.6775,-6.6775,-6.6775,-6.6775,-6.6775,-6.6775,-6.65565,-6.65565,-6.65565,-6.65565,-6.65565,-6.65565,-6.65565
118,4.62892,-6.73546,-6.73546,-6.73546,-6.73546,-6.73546,-6.73546,-6.73546,-6.71261,-6.71261,-6.71261,-6.71261,-6.71261,-6.71261,-6.71261,-6.68994,-6.68994,-6.68994,-6.68994,-6.68994,-6.68994,-6.68994,-6.66741,-6.66741,-6.66741,-6.66741,-6.66741,-6.66741,-6.66741,-6.64495,-6.64495,-6.64495,-6.64495,-6.64495,-6.64495,-6.64495,-6.62273,-6.62273,-6.62273,-6.62273,-6.62273,-6.62273,-6.62273,-6.60052,-6.60052,-6.60052,-6.60052,-6.60052,-6.60052,-6.60052
119,4.70108,-6.67959,-6.67959,-6.67959,-6.67959,-6.67959,-6.67959,-6.67959,-6.6574,-6.6574,-6.6574,-6.6574,-6.6574,-6.6574,-6.6574,-6.63541,-6.63541,-6.63541,-6.63541,-6.63541,-6.63541,-6.63541,-6.61353,-6.61353,-6.61353,-6.61353,-6.61353,-6.61353,-6.61353,-6.59171,-6.59171,-6.59171,-6.59171,-6.59171,-6.59171,-6.59171,-6.57014,-6.57014,-6.57014,-6.57014,-6.57014,-6.57014,-6.57014,-6.54856,-6.54856,-6.54856,-6.54856,-6.54856,-6.54856,-6.54856
120,4.77408,-6.62335,-6.62335,-6.62335,-6.62335,-6.62335,-6.62335,-6.62335,-6.60199,-6.60199,-6.60199,-6.60199,-6.60199,-6.60199,-6.60199,-6.58085,-6.58085,-6.58085,-6.58085,-6.58085,-6.58085,-6.58085,-6.55979,-6.55979,-6.55979,-6.55979,-6.55979,-6.55979,-6.55979,-6.5388,-6.5388,-6.5388,-6.5388,-6.5388,-6.5388,-6.5388,-6.51804,-6.51804,-6.51804,-6.51804,-6.51804,-6.51804,-6.51804,-6.49727,-6.49727,-6.49727,-6.49727,-6.49727,-6.49727,-6.49727
121,4.84793,-6.56931,-6.56931,-6.56931,-6.56931,-6.56931,-6.56931,-6.56931,-6.5481,-6.5481,-6.5481,-6.5481,-6.5481,-6.5481,-6.5481,-6.52712,-6.52712,-6.52712,-6.52712,-6.52712,-6.52712,-6.52712,-6.50621,-6.50621,-6.50621,-6.50621,-6.50621,-6.50621,-6.50621,-6.48537,-6.48537,-6.48537,-6.48537,-6.48537,-6.48537,-6.48537,-6.46475,-6.46475,-6.46475,-6.46475,-6.46475,-6.46475,-6.46475,-6.44414,-6.44414,-6.44414,-6.44414,-6.44414,-6.44414,-6.44414
122,4.92263,-6.51336,-6.51336,-6.51336,-6.51336,-6.51336,-6.51336,-6.51336,-6.49299,-6.49299,-6.49299,-6.49299,-6.49299,-6.49299,-6.49299,-6.47287,-6.47287,-6.47287,-6.47287,-6.47287,-6.47287,-6.47287,-6.45279,-6.45279,-6.45279,-6.45279,-6.45279,-6.45279,-6.45279,-6.43278,-6.43278,-6.43278,-6.43278,-6.43278,-6.43278,-6.43278,-6.41298,-6.41298,-6.41298,-6.41298,-6.41298,-6.41298,-6.41298,-6.39318,-6.39318,-6.39318,-6.39318,-6.39318,-6.39318,-6.39318
123,4.99819,-6.45911,-6.45911,-6.45911,-6.45911,-6.45911,-6.45911,-6.45911,-6.43906,-6.43906,-6.43906,-6.43906,-6.43906,-6.43906,-6.43906,-6.41928,-6.41928,-6.41928,-6.41928,-6.41928,-6.41928,-6.41928,-6.39952,-6.39952,-6.39952,-6.39952,-6.39952,-6.39952,-6.39952,-6.37985,-6.37985,-6.37985,-6.37985,-6.37985,-6.37985,-6.37985,-6.36036,-6.36036,-6.36036,-6.36036,-6.36036,-6.36036,-6.36036,-6.34088,-6.34088,-6.34088,-6.34088,-6.34088,-6.34088,-6.34088
124,5.07463,-6.40656,-6.40656,-6.40656,-6.40656,-6.40656,-6.40656,-6.40656,-6.38632,-6.38632,-6.38632,-6.38632,-6.38632,-6.38632,-6.38632,-6.36636,-6.36636,-6.36636,-6.36636,-6.36636,-6.36636,-6.36636,-6.34641,-6.34641,-6.34641,-6.34641,-6.34641,-6.34641,-6.34641,-6.32657,-6.32657,-6.32657,-6.32657,-6.32657,-6.32657,-6.32657,-6.3069,-6.3069,-6.3069,-6.3069,-6.3069,-6.3069,-6.3069,-6.28723,-6.28723,-6.28723,-6.28723,-6.28723,-6.28723,-6.28723
125,5.15196,-6.35468,-6.35468,-6.35468,-6.35468,-6.35468,-6.35468,-6.35468,-6.33408,-6.33408,-6.33408,-6.33408,-6.33408,-6.33408,-6.33408,-6.31377,-6.31377,-6.31377,-6.31377,-6.31377,-6.31377,-6.31377,-6.29346,-6.29346,-6.29346,-6.29346,-6.29346,-6.29346,-6.29346,-6.27328,-6.27328,-6.27328,-6.27328,-6.27328,-6.27328,-6.27328,-6.25326,-6.25326,-6.25326,-6.25326,-6.25326,-6.25326,-6.25326,-6.23324,-6.23324,-6.23324,-6.23324,-6.23324,-6.23324,-6.23324
126,5.23019,-6.30297,-6.30297,-6.30297,-6.30297,-6.30297,-6.30297,-6.30297,-6.28201,-6.28201,-6.28201,-6.28201,-6.28201,-6.28201,-6.28201,-6.26134,-6.26134,-6.26134,-6.26134,-6.26134,-6.26134,-6.26134,-6.24068,-6.24068,-6.24068,-6.24068,-6.24068,-6.24068,-6.24068,-6.22016,-6.22016,-6.22016,-6.22016,-6.22016,-6.22016,-6.22016,-6.19979,-6.19979,-6.19979,-6.19979,-6.19979,-6.19979,-6.19979,-6.17943,-6.17943,-6.17943,-6.17943,-6.17943,-6.17943,-6.17943
127,5.30931,-6.24883,-6.24883,-6.24883,-6.24883,-6.24883,-6.24883,-6.24883,-6.2284,-6.2284,-6.2284,-6.2284,-6.2284,-6.2284,-6.2284,-6.20823,-6.20823,-6.20823,-6.20823,-6.20823,-6.20823,-6.20823,-6.18807,-6.18807,-6.18807,-6.18807,-6.18807,-6.18807,-6.18807,-6.16806,-6.16806,-6.16806,-6.16806,-6.16806,-6.16806,-6.16806,-6.14819,-6.14819,-6.14819,-6.14819,-6.14819,-6.14819,-6.14819,-6.12831,-6.12831,-6.12831,-6.12831,-6.12831,-6.12831,-6.12831
128,5.38936,-6.19484,-6.19484,-6.19484,-6.19484,-6.19484,-6.19484,-6.19484,-6.17495,-6.17495,-6.17495,-6.17495,-6.17495,-6.17495,-6.17495,-6.15529,-6.15529,-6.15529,-6.15529,-6.15529,-6.15529,-6.15529,-6.13563,-6.13563,-6.13563,-6.13563,-6.13563,-6.13563,-6.13563,-6.11613,-6.11613,-6.11613,-6.11613,-6.11613,-6.11613,-6.11613,-6.09675,-6.09675,-6.09675,-6.09675,-6.09675,-6.09675,-6.09675,-6.07738,-6.07738,-6.07738,-6.07738,-6.07738,-6.07738,-6.07738
129,5.47033,-6.1431,-6.1431,-6.1431,-6.1431,-6.1431,-6.1431,-6.1431,-6.12303,-6.12303,-6.12303,-6.12303,-6.12303,-6.12303,-6.12303,-6.10319,-6.10319,-6.10319,-6.10319,-6.10319,-6.10319,-6.10319,-6.08336,-6.08336,-6.08336,-6.08336,-6.08336,-6.08336,-6.08336,-6.06369,-6.06369,-6.06369,-6.06369,-6.06369,-6.06369,-6.06369,-6.04414,-6.04414,-6.04414,-6.04414,-6.04414,-6.04414,-6.04414,-6.02459,-6.02459,-6.02459,-6.02459,-6.02459,-6.02459,-6.02459
130,5.55225,-6.09153,-6.09153,-6.09153,-6.09153,-6.09153,-6.09153,-6.09153,-6.07128,-6.07128,-6.07128,-6.07128,-6.07128,-6.07128,-6.07128,-6.05127,-6.05127,-6.05127,-6.05127,-6.05127,-6.05127,-6.05127,-6.03126,-6.03126,-6.03126,-6.03126,-6.03126,-6.03126,-6.03126,-6.01143,-6.01143,-6.01143,-6.01143,-6.01143,-6.01143,-6.01143,-5.99171,-5.99171,-5.99171,-5.99171,-5.99171,-5.99171,-5.99171,-5.97201,-5.97201,-5.97201,-5.97201,-5.97201,-5.97201,-5.97201
131,5.63511,-6.0396,-6.0396,-6.0396,-6.0396,-6.0396,-6.0396,-6.0396,-6.01937,-6.01937,-6.01937,-6.01937,-6.01937,-6.01937,-6.01937,-5.99935,-5.99935,-5.99935,-5.99935,-5.99935,-5.99935,-5.99935,-5.97933,-5.97933,-5.97933,-5.97933,-5.97933,-5.97933,-5.97933,-5.95952,-5.95952,-5.95952,-5.95952,-5.95952,-5.95952,-5.95952,-5.93979,-5.93979,-5.93979,-5.93979,-5.93979,-5.93979,-5.93979,-5.92011,-5.92011,-5.92011,-5.92011,-5.92011,-5.92011,-5.92011
132,5.71893,-5.98577,-5.98577,-5.98577,-5.98577,-5.98577,-5.98577,-5.98577,-5.96626,-5.96626,-5.96626,-5.96626,-5.96626,-5.96626,-5.96626,-5.94692,-5.94692,-5.94692,-5.94692,-5.94692,-5.94692,-5.94692,-5.92759,-5.92759,-5.92759,-5.92759,-5.92759,-5.92759,-5.92759,-5.90846,-5.90846,-5.90846,-5.90846,-5.90846,-5.90846,-5.90846,-5.88941,-5.88941,-5.88941,-5.88941,-5.88941,-5.88941,-5.88941,-5.87039,-5.87039,-5.87039,-5.87039,-5.87039,-5.87039,-5.87039
133,5.80372,-5.93419,-5.93419,-5.93419,-5.93419,-5.93419,-5.93419,-5.93419,-5.91469,-5.91469,-5.91469,-5.91469,-5.91469,-5.91469,-5.91469,-5.89535,-5.89535,-5.89535,-5.89535,-5.89535,-5.89535,-5.89535,-5.87602,-5.87602,-5.87602,-5.87602,-5.87602,-5.87602,-5.87602,-5.85691,-5.85691,-5.85691,-5.85691,-5.85691,-5.85691,-5.85691,-5.83786,-5.83786,-5.83786,-5.83786,-5.83786,-5.83786,-5.83786,-5.81885,-5.81885,-5.81885,-5.81885,-5.81885,-5.81885,-5.81885
134,5.88949,-5.88279,-5.88279,-5.88279,-5.88279,-5.88279,-5.88279,-5.88279,-5.8633,-5.8633,-5.8633,-5.8633,-5.8633,-5.8633,-5.8633,-5.84397,-5.84397,-5.84397,-5.84397,-5.84397,-5.84397,-5.84397,-5.82463,-5.82463,-5.82463,-5.82463,-5.82463,-5.82463,-5.82463,-5.80554,-5.80554,-5.80554,-5.80554,-5.80554,-5.80554,-5.80554,-5.7865,-5.7865,-5.7865,-5.7865,-5.7865,-5.7865,-5.7865,-5.7675,-5.7675,-5.7675,-5.7675,-5.7675,-5.7675,-5.7675
135,5.97626,-5.83104,-5.83104,-5.83104,-5.83104,-5.83104,-5.83104,-5.83104,-5.81175,-5.81175,-5.81175,-5.81175,-5.81175,-5.81175,-5.81175,-5.79259,-5.79259,-5.79259,-5.79259,-5.79259,-5.79259,-5.79259,-5.77343,-5.77343,-5.77343,-5.77343,-5.77343,-5.77343,-5.77343,-5.75453,-5.75453,-5.75453,-5.75453,-5.75453,-5.75453,-5.75453,-5.73565,-5.73565,-5.73565,-5.73565,-5.73565,-5.73565,-5.73565,-5.71684,-5.71684,-5.71684,-5.71684,-5.71684,-5.71684,-5.71684
136,6.06403,-5.78,-5.78,-5.78,-5.78,-5.78,-5.78,-5.78,-5.76072,-5.76072,-5.76072,-5.76072,-5.76072,-5.76072,-5.76072,-5.74157,-5.74157,-5.74157,-5.74157,-5.74157,-5.74157,-5.74157,-5.72242,-5.72242,-5.72242,-5.72242,-5.72242,-5.72242,-5.72242,-5.70353,-5.70353,-5.70353,-5.70353,-5.70353,-5.70353,-5.70353,-5.68466,-5.68466,-5.68466,-5.68466,-5.68466,-5.68466,-5.68466,-5.66588,-5.66588,-5.66588,-5.66588,-5.66588,-5.66588,-5.66588
137,6.15282,-5.72913,-5.72913,-5.72913,-5.72913,-5.72913,-5.72913,-5.72913,-5.70987,-5.70987,-5.70987,-5.70987,-5.70987,-5.70987,-5.70987,-5.69073,-5.69073,-5.69073,-5.69073,-5.69073,-5.69073,-5.69073,-5.67159,-5.67159,-5.67159,-5.67159,-5.67159,-5.67159,-5.67159,-5.65272,-5.65272,-5.65272,-5.65272,-5.65272,-5.65272,-5.65272,-5.63386,-5.63386,-5.63386,-5.63386,-5.63386,-5.63386,-5.63386,-5.6151,-5.6151,-5.6151,-5.6151,-5.6151,-5.6151,-5.6151
138,6.24264,-5.6769,-5.6769,-5.6769,-5.6769,-5.6769,-5.6769,-5.6769,-5.65819,-5.65819,-5.65819,-5.65819,-5.65819,-5.65819,-5.65819,-5.63957,-5.63957,-5.63957,-5.63957,-5.63957,-5.63957,-5.63957,-5.62095,-5.62095,-5.62095,-5.62095,-5.62095,-5.62095,-5.62095,-5.60261,-5.60261,-5.60261,-5.60261,-5.60261,-5.60261,-5.60261,-5.58427,-5.58427,-5.58427,-5.58427,-5.58427,-5.58427,-5.58427,-5.56601,-5.56601,-5.56601,-5.56601,-5.56601,-5.56601,-5.56601
139,6.3335,-5.62536,-5.62536,-5.62536,-5.62536,-5.62536,-5.62536,-5.62536,-5.60704,-5.60704,-5.60704,-5.60704,-5.60704,-5.60704,-5.60704,-5.58877,-5.58877,-5.58877,-5.58877,-5.58877,-5.58877,-5.58877,-5.57052,-5.57052,-5.57052,-5.57052,-5.57052,-5.57052,-5.57052,-5.55253,-5.55253,-5.55253,-5.55253,-5.55253,-5.55253,-5.55253,-5.53453,-5.53453,-5.53453,-5.53453,-5.53453,-5.53453,-5.53453,-5.51662,-5.51662,-5.51662,-5.51662,-5.51662,-5.51662,-5.51662
140,6.42541,-5.57454,-5.57454,-5.57454,-5.57454,-5.57454,-5.57454,-5.57454,-5.55641,-5.55641,-5.55641,-5.55641,-5.55641,-5.55641,-5.55641,-5.53833,-5.53833,-5.53833,-5.53833,-5.53833,-5.53833,-5.53833,-5.52028,-5.52028,-5.52028,-5.52028,-5.52028,-5.52028,-5.52028,-5.50246,-5.50246,-5.50246,-5.50246,-5.50246,-5.50246,-5.50246,-5.48465,-5.48465,-5.48465,-5.48465,-5.48465,-5.48465,-5.48465,-5.46693,-5.46693,-5.46693,-5.46693,-5.46693,-5.46693,-5.46693
141,6.51839,-5.52494,-5.52494,-5.52494,-5.52494,-5.52494,-5.52494,-5.52494,-5.50667,-5.50667,-5.50667,-5.50667,-5.50667,-5.50667,-5.50667,-5.48842,-5.48842,-5.48842,-5.48842,-5.48842,-5.48842,-5.48842,-5.47023,-5.47023,-5.47023,-5.47023,-5.47023,-5.47023,-5.47023,-5.45226,-5.45226,-5.45226,-5.45226,-5.45226,-5.45226,-5.45226,-5.4343,-5.4343,-5.4343,-5.4343,-5.4343,-5.4343,-5.4343,-5.41645,-5.41645,-5.41645,-5.41645,-5.41645,-5.41645,-5.41645
142,6.61244,-5.4745,-5.4745,-5.4745,-5.4745,-5.4745,-5.4745,-5.4745,-5.45643,-5.45643,-5.45643,-5.45643,-5.45643,-5.45643,-5.45643,-5.43837,-5.43837,-5.43837,-5.43837,-5.43837,-5.43837,-5.43837,-5.42038,-5.42038,-5.42038,-5.42038,-5.42038,-5.42038,-5.42038,-5.4026,-5.4026,-5.4026,-5.4026,-5.4026,-5.4026,-5.4026,-5.38482,-5.38482,-5.38482,-5.38482,-5.38482,-5.38482,-5.38482,-5.36716,-5.36716,-5.36716,-5.36716,-5.36716,-5.36716,-5.36716
143,6.70758,-5.42426,-5.42426,-5.42426,-5.42426,-5.42426,-5.42426,-5.42426,-5.40639,-5.40639,-5.40639,-5.40639,-5.40639,-5.40639,-5.40639,-5.38852,-5.38852,-5.38852,-5.38852,-5.38852,-5.38852,-5.38852,-5.37073,-5.37073,-5.37073,-5.37073,-5.37073,-5.37073,-5.37073,-5.35314,-5.35314,-5.35314,-5.35314,-5.35314,-5.35314,-5.35314,-5.33554,-5.33554,-5.33554,-5.33554,-5.33554,-5.33554,-5.33554,-5.31808,-5.31808,-5.31808,-5.31808,-5.31808,-5.31808,-5.31808
144,6.80383,-5.37423,-5.37423,-5.37423,-5.37423,-5.37423,-5.37423,-5.37423,-5.35655,-5.35655,-5.35655,-5.35655,-5.35655,-5.35655,-5.35655,-5.33888,-5.33888,-5.33888,-5.33888,-5.33888,-5.33888,-5.33888,-5.32128,-5.32128,-5.32128,-5.32128,-5.32128,-5.32128,-5.32128,-5.30388,-5.30388,-5.30388,-5.30388,-5.30388,-5.30388,-5.30388,-5.28647,-5.28647,-5.28647,-5.28647,-5.28647,-5.28647,-5.28647,-5.2692,-5.2692,-5.2692,-5.2692,-5.2692,-5.2692,-5.2692
145,6.90119,-5.32339,-5.32339,-5.32339,-5.32339,-5.32339,-5.32339,-5.32339,-5.30624,-5.30624,-5.30624,-5.30624,-5.30624,-5.30624,-5.30624,-5.28909,-5.28909,-5.28909,-5.28909,-5.28909,-5.28909,-5.28909,-5.27204,-5.27204,-5.27204,-5.27204,-5.27204,-5.27204,-5.27204,-5.25516,-5.25516,-5.25516,-5.25516,-5.25516,-5.25516,-5.25516,-5.23827,-5.23827,-5.23827,-5.23827,-5.23827,-5.23827,-5.23827,-5.22152,-5.22152,-5.22152,-5.22152,-5.22152,-5.22152,-5.22152
146,6.99968,-5.27427,-5.27427,-5.27427,-5.27427,-5.27427,-5.27427,-5.27427,-5.25715,-5.25715,-5.25715,-5.25715,-5.25715,-5.25715,-5.25715,-5.24002,-5.24002,-5.24002,-5.24002,-5.24002,-5.24002,-5.24002,-5.22301,-5.22301,-5.22301,-5.22301,-5.22301,-5.22301,-5.22301,-5.20614,-5.20614,-5.20614,-5.20614,-5.20614,-5.20614,-5.20614,-5.18928,-5.18928,-5.18928,-5.18928,-5.18928,-5.18928,-5.18928,-5.17256,-5.17256,-5.17256,-5.17256,-5.17256,-5.17256,-5.17256
147,7.0993,-5.22536,-5.22536,-5.22536,-5.22536,-5.22536,-5.22536,-5.22536,-5.20826,-5.20826,-5.20826,-5.20826,-5.20826,-5.20826,-5.20826,-5.19115,-5.19115,-5.19115,-5.19115,-5.19115,-5.19115,-5.19115,-5.17417,-5.17417,-5.17417,-5.17417,-5.17417,-5.17417,-5.17417,-5.15733,-5.15733,-5.15733,-5.15733,-5.15733,-5.15733,-5.15733,-5.14049,-5.14049,-5.14049,-5.14049,-5.14049,-5.14049,-5.14049,-5.12382,-5.12382,-5.12382,-5.12382,-5.12382,-5.12382,-5.12382
148,7.20009,-5.17665,-5.17665,-5.17665,-5.17665,-5.17665,-5.17665,-5.17665,-5.15957,-5.15957,-5.15957,-5.15957,-5.15957,-5.15957,-5.15957,-5.14249,-5.14249,-5.14249,-5.14249,-5.14249,-5.14249,-5.14249,-5.12555,-5.12555,-5.12555,-5.12555,-5.12555,-5.12555,-5.12555,-5.10874,-5.10874,-5.10874,-5.10874,-5.10874,-5.10874,-5.10874,-5.09192,-5.09192,-5.09192,-5.09192,-5.09192,-5.09192,-5.09192,-5.07529,-5.07529,-5.07529,-5.07529,-5.07529,-5.07529,-5.07529
149,7.30204,-5.12764,-5.12764,-5.12764,-5.12764,-5.12764,-5.12764,-5.12764,-5.11076,-5.11076,-5.11076,-5.11076,-5.11076,-5.11076,-5.11076,-5.09388,-5.09388,-5.09388,-5.09388,-5.09388,-5.09388,-5.09388,-5.07714,-5.07714,-5.07714,-5.07714,-5.07714,-5.07714,-5.07714,-5.06052,-5.06052,-5.06052,-5.06052,-5.06052,-5.06052,-5.06052,-5.0439,-5.0439,-5.0439,-5.0439,-5.0439,-5.0439,-5.0439,-5.02747,-5.02747,-5.02747,-5.02747,-5.02747,-5.02747,-5.02747
150,7.40517,-5.07784,-5.07784,-5.07784,-5.07784,-5.07784,-5.07784,-5.07784,-5.06149,-5.06149,-5.06149,-5.06149,-5.06149,-5.06149,-5.06149,-5.04514,-5.04514,-5.04514,-5.04514,-5.04514,-5.04514,-5.04514,-5.02895,-5.02895,-5.02895,-5.02895,-5.02895,-5.02895,-5.02895,-5.01285,-5.01285,-5.01285,-5.01285,-5.01285,-5.01285,-5.01285,-4.99676,-4.99676,-4.99676,-4.99676,-4.99676,-4.99676,-4.99676,-4.98084,-4.98084,-4.98084,-4.98084,-4.98084,-4.98084,-4.98084
151,7.5095,-5.02925,-5.02925,-5.02925,-5.02925,-5.02925,-5.02925,-5.02925,-5.0131,-5.0131,-5.0131,-5.0131,-5.0131,-5.0131,-5.0131,-4.99695,-4.99695,-4.99695,-4.99695,-4.99695,-4.99695,-4.99695,-4.98097,-4.98097,-4.98097,-4.98097,-4.98097,-4.98097,-4.98097,-4.96507,-4.96507,-4.96507,-4.96507,-4.96507,-4.96507,-4.96507,-4.94916,-4.94916,-4.94916,-4.94916,-4.94916,-4.94916,-4.94916,-4.93345,-4.93345,-4.93345,-4.93345,-4.93345,-4.93345,-4.93345
152,7.61503,-4.98088,-4.98088,-4.98088,-4.98088,-4.98088,-4.98088,-4.98088,-4.96493,-4.96493,-4.96493,-4.96493,-4.96493,-4.96493,-4.96493,-4.94897,-4.94897,-4.94897,-4.94897,-4.94897,-4.94897,-4.94897,-4.9332,-4.9332,-4.9332,-4.9332,-4.9332,-4.9332,-4.9332,-4.9175,-4.9175,-4.9175,-4.9175,-4.9175,-4.9175,-4.9175,-4.90179,-4.90179,-4.90179,-4.90179,-4.90179,-4.90179,-4.90179,-4.88627,-4.88627,-4.88627,-4.88627,-4.88627,-4.88627,-4.88627
153,7.72179,-4.93323,-4.93323,-4.93323,-4.93323,-4.93323,-4.93323,-4.93323,-4.91731,-4.91731,-4.91731,-4.91731,-4.91731,-4.91731,-4.91731,-4.90138,-4.90138,-4.90138,-4.90138,-4.90138,-4.90138,-4.90138,-4.88565,-4.88565,-4.88565,-4.88565,-4.88565,-4.88565,-4.88565,-4.86998,-4.86998,-4.86998,-4.86998,-4.86998,-4.86998,-4.86998,-4.8543,-4.8543,-4.8543,-4.8543,-4.8543,-4.8543,-4.8543,-4.83883,-4.83883,-4.83883,-4.83883,-4.83883,-4.83883,-4.83883
154,7.82979,-4.8853,-4.8853,-4.8853,-4.8853,-4.8853,-4.8853,-4.8853,-4.86957,-4.86957,-4.86957,-4.86957,-4.86957,-4.86957,-4.86957,-4.85384,-4.85384,-4.85384,-4.85384,-4.85384,-4.85384,-4.85384,-4.83833,-4.83833,-4.83833,-4.83833,-4.83833,-4.83833,-4.83833,-4.82285,-4.82285,-4.82285,-4.82285,-4.82285,-4.82285,-4.82285,-4.80737,-4.80737,-4.80737,-4.80737,-4.80737,-4.80737,-4.80737,-4.7921,-4.7921,-4.7921,-4.7921,-4.7921,-4.7921,-4.7921
155,7.93903,-4.83708,-4.83708,-4.83708,-4.83708,-4.83708,-4.83708,-4.83708,-4.82172,-4.82172,-4.82172,-4.82172,-4.82172,-4.82172,-4.82172,-4.80636,-4.80636,-4.80636,-4.80636,-4.80636,-4.80636,-4.80636,-4.79122,-4.79122,-4.79122,-4.79122,-4.79122,-4.79122,-4.79122,-4.77611,-4.77611,-4.77611,-4.77611,-4.77611,-4.77611,-4.77611,-4.76099,-4.76099,-4.76099,-4.76099,-4.76099,-4.76099,-4.76099,-4.74608,-4.74608,-4.74608,-4.74608,-4.74608,-4.74608,-4.74608
156,8.04955,-4.78959,-4.78959,-4.78959,-4.78959,-4.78959,-4.78959,-4.78959,-4.77443,-4.77443,-4.77443,-4.77443,-4.77443,-4.77443,-4.77443,-4.75927,-4.75927,-4.75927,-4.75927,-4.75927,-4.75927,-4.75927,-4.74434,-4.74434,-4.74434,-4.74434,-4.74434,-4.74434,-4.74434,-4.72942,-4.72942,-4.72942,-4.72942,-4.72942,-4.72942,-4.72942,-4.7145,-4.7145,-4.7145,-4.7145,-4.7145,-4.7145,-4.7145,-4.6998,-4.6998,-4.6998,-4.6998,-4.6998,-4.6998,-4.6998
157,8.16134,-4.74481,-4.74481,-4.74481,-4.74481,-4.74481,-4.74481,-4.74481,-4.72902,-4.72902,-4.72902,-4.72902,-4.72902,-4.72902,-4.72902,-4.71322,-4.71322,-4.71322,-4.71322,-4.71322,-4.71322,-4.71322,-4.69768,-4.69768,-4.69768,-4.69768,-4.69768,-4.69768,-4.69768,-4.68214,-4.68214,-4.68214,-4.68214,-4.68214,-4.68214,-4.68214,-4.66662,-4.66662,-4.66662,-4.66662,-4.66662,-4.66662,-4.66662,-4.65133,-4.65133,-4.65133,-4.65133,-4.65133,-4.65133,-4.65133
158,8.27443,-4.69875,-4.69875,-4.69875,-4.69875,-4.69875,-4.69875,-4.69875,-4.68283,-4.68283,-4.68283,-4.68283,-4.68283,-4.68283,-4.68283,-4.66692,-4.66692,-4.66692,-4.66692,-4.66692,-4.66692,-4.66692,-4.65125,-4.65125,-4.65125,-4.65125,-4.65125,-4.65125,-4.65125,-4.63559,-4.63559,-4.63559,-4.63559,-4.63559,-4.63559,-4.63559,-4.61995,-4.61995,-4.61995,-4.61995,-4.61995,-4.61995,-4.61995,-4.60454,-4.60454,-4.60454,-4.60454,-4.60454,-4.60454,-4.60454
159,8.38882,-4.65193,-4.65193,-4.65193,-4.65193,-4.65193,-4.65193,-4.65193,-4.63621,-4.63621,-4.63621,-4.63621,-4.63621,-4.63621,-4.63621,-4.62052,-4.62052,-4.62052,-4.62052,-4.62052,-4.62052,-4.62052,-4.60505,-4.60505,-4.60505,-4.60505,-4.60505,-4.60505,-4.60505,-4.58959,-4.58959,-4.58959,-4.58959,-4.58959,-4.58959,-4.58959,-4.57416,-4.57416,-4.57416,-4.57416,-4.57416,-4.57416,-4.57416,-4.55895,-4.55895,-4.55895,-4.55895,-4.55895,-4.55895,-4.55895
